mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.011106411616007486,0.00037651909336929625,0.0033926963806152344,7.383973896413085e-05,1.0,0.01,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.012127876281738281,0.0021823790292960017,0.003644148508707682,0.00032343647646322323,1.0,0.01,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.015439430872599283,0.0015741099303276998,0.0034818649291992188,0.00017235547160525784,1.0,0.01,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.01581271489461263,0.00171279616651829,0.0035370190938313804,0.0002060452787045666,1.0,0.01,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.01188969612121582,0.00109360033672777,0.0034525394439697266,0.0001651128561563085,1.0,0.01,7,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.014041821161905924,0.004663925102661406,0.003386338551839193,8.163769971794727e-05,1.0,0.01,7,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.02046481768290202,0.005199473309474314,0.004027366638183594,0.0006068363452507713,1.0,0.01,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.014755010604858398,0.00114243179262108,0.003372828165690104,3.700449562708766e-05,1.0,0.01,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.013846000035603842,0.001201921781553173,0.0034530957539876304,9.671889471934201e-05,1.0,0.1,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.013759454091389975,0.000484596747661866,0.0034583409627278647,8.39055769839352e-05,1.0,0.1,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.018734216690063477,0.0018440315832946577,0.003837426503499349,0.0005088285699633857,1.0,0.1,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.019451697667439777,0.0017191580215674762,0.003582557042439779,0.0001352567368791499,1.0,0.1,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.014519532521565756,0.001544313550532245,0.003575881322224935,0.00014476024479452432,1.0,0.1,7,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.01606265703837077,0.0030885521095590945,0.003496090571085612,0.0001520318506400965,1.0,0.1,7,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.02079121271769206,0.0021328226075337186,0.0035897095998128257,7.845802859830794e-05,1.0,0.1,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
0.021785974502563477,0.0020578259989281395,0.0036185582478841147,0.00011629098209849773,1.0,0.1,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9899193548387096,0.9899193548387096,0.9899125756556826,0.9899170951110339,3.19573752622133e-06,1
