mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.12287783622741699,0.02715910389235684,0.008588949839274088,0.002056107527028079,0.6,0.01,5,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.14925360679626465,0.02190897263969121,0.009937365849812826,0.0027722088841604753,0.6,0.01,5,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.26557302474975586,0.1543373803344125,0.008512338002522787,0.002264008418322737,0.6,0.01,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.05600619316101074,0.026963353676093264,0.0056612491607666016,0.0002534501263775739,0.6,0.01,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.05430706342061361,0.032256525066381186,0.006764968236287435,0.0008334095349794421,0.6,0.01,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.050981760025024414,0.03833950581620963,0.005497296651204427,0.0003718515317798592,0.6,0.01,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.03552389144897461,0.004276167869167059,0.0052912235260009766,0.00023920414570174556,0.6,0.01,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.037511348724365234,0.009437260660149107,0.0057125091552734375,0.0006409250471067605,0.6,0.01,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.02324231465657552,0.0012507483854788646,0.004994789759318034,4.7340882538136616e-05,0.6,0.1,5,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.02206730842590332,0.0013519682444071142,0.0049546559651692705,0.00012108664963220443,0.6,0.1,5,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.03234569231669108,0.002813457822814655,0.005064169565836589,0.0001790142350330067,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.03489891688028971,0.003579294211993316,0.0050131479899088545,0.00014981799750672466,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.021553754806518555,0.0005756513773785346,0.004823923110961914,5.630818961055443e-05,0.6,0.1,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.022301355997721355,0.0017169055462634402,0.004930655161539714,3.845386111307087e-05,0.6,0.1,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.03243239720662435,0.0032079681757554226,0.004919687906901042,0.000101444295958085,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
0.0325319766998291,0.002145095410969823,0.00504612922668457,0.00016786835270452978,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,1.0,0.9993275050437121,0.9995518206776531,0.00031691069172892924,5
